 10   0.600  -0.156   0.063  -0.001  83.0  81.0  83.0  51.0  53.0  53.0   0.168  291.99 0 0 0 0 0 0
 11   0.650  -0.158   0.067   0.001  82.0  81.0  84.0  54.0  53.0  51.0   0.172  292.98 0 0 0 0 0 0
 12   0.700  -0.161   0.074   0.003  83.0  81.0  85.0  55.0  51.0  50.0   0.177  294.68 0 0 0 0 0 0
 13   0.750  -0.163   0.083   0.004  82.0  80.0  85.0  53.0  52.0  50.0   0.183  296.99 0 0 0 0 0 0
 14   0.800  -0.175   0.090   0.004  82.0  79.0  83.0  52.0  50.0  47.0   0.197  297.22 0 0 0 0 0 0
 15   0.850  -0.173   0.095   0.003  81.0  80.0  81.0  52.0  45.0  46.0   0.197  298.77 0 0 0 0 0 0
 16   0.900  -0.170   0.093   0.005  80.0  80.0  81.0  47.0  39.0  43.0   0.194  298.68 0 0 0 0 0 0
02 14 2023 15 00 00.000     1 22201 00000000 01110000   9.4 1545.2 285.9  -2.9  -0.9   1.180  29.83     0     0 3  16
  1   0.150  -0.091   0.041  -0.008 102.0  99.0 101.0  30.0  45.0  33.0   0.100  294.25 0 0 0 0 0 0
  2   0.200  -0.106   0.052  -0.010  98.0  96.0  99.0  53.0  46.0  36.0   0.118  296.13 0 0 0 0 0 0
  3   0.250  -0.124   0.064  -0.013  95.0  94.0  96.0  57.0  47.0  46.0   0.140  297.30 0 0 0 0 0 0
  4   0.300  -0.144   0.066  -0.015  93.0  92.0  95.0  57.0  50.0  48.0   0.158  294.62 0 0 0 0 0 0
  5   0.350  -0.162   0.070  -0.018  91.0  90.0  93.0  57.0  49.0  49.0   0.176  293.37 0 0 0 0 0 0
  6   0.400  -0.172   0.065  -0.013  90.0  88.0  91.0  57.0  50.0  54.0   0.184  290.70 0 0 0 0 0 0
  7   0.450  -0.179   0.067  -0.012  89.0  88.0  89.0  56.0  53.0  56.0   0.191  290.52 0 0 0 0 0 0
  8   0.500  -0.184   0.070  -0.009  87.0  86.0  89.0  57.0  52.0  57.0   0.197  290.83 0 0 0 0 0 0
  9   0.550  -0.194   0.071  -0.007  87.0  84.0  87.0  59.0  52.0  53.0   0.207  290.10 0 0 0 0 0 0
 10   0.600  -0.192   0.077  -0.006  86.0  84.0  87.0  58.0  54.0  56.0   0.207  291.85 0 0 0 0 0 0
 11   0.650  -0.192   0.077  -0.003  86.0  84.0  87.0  59.0  56.0  55.0   0.207  291.85 0 0 0 0 0 0
 12   0.700  -0.198   0.079  -0.002  86.0  84.0  87.0  58.0  57.0  54.0   0.213  291.75 0 0 0 0 0 0
 13   0.750  -0.202   0.077   0.001  87.0  85.0  86.0  58.0  55.0  52.0   0.216  290.87 0 0 0 0 0 0
 14   0.800  -0.208   0.077   0.001  85.0  84.0  86.0  57.0  50.0  50.0   0.222  290.31 0 0 0 0 0 0
 15   0.850  -0.211   0.075   0.002  86.0  84.0  85.0  57.0  44.0  46.0   0.224  289.57 0 0 0 0 0 0
 16   0.900  -0.210   0.077   0.002  85.0  84.0  86.0  53.0  38.0  44.0   0.224  290.14 0 0 0 0 0 0
02 14 2023 15 10 00.000     1 22238 00000000 01110000   9.4 1545.1 285.9  -2.9  -0.9   1.170  29.80     0     0 3  16
  1   0.150  -0.101   0.026  -0.007 119.0 121.0 118.0  25.0  35.0  28.0   0.104  284.44 0 0 0 0 0 0
  2   0.200  -0.097   0.026  -0.007 118.0 118.0 116.0  47.0  38.0  38.0   0.100  285.00 0 0 0 0 0 0
  3   0.250  -0.117   0.031  -0.009 117.0 118.0 115.0  56.0  41.0  45.0   0.121  284.84 0 0 0 0 0 0
  4   0.300  -0.124   0.033  -0.008 118.0 118.0 115.0  64.0  46.0  54.0   0.128  284.90 0 0 0 0 0 0
  5   0.350  -0.136   0.031  -0.006 117.0 117.0 115.0  63.0  54.0  57.0   0.139  282.84 0 0 0 0 0 0
  6   0.400  -0.149   0.033  -0.005 115.0 116.0 115.0  66.0  63.0  64.0   0.153  282.49 0 0 0 0 0 0
  7   0.450  -0.160   0.030  -0.003 114.0 115.0 114.0  70.0  69.0  67.0   0.163  280.62 0 0 0 0 0 0
  8   0.500  -0.171   0.031  -0.002 113.0 115.0 114.0  74.0  75.0  69.0   0.174  280.28 0 0 0 0 0 0
  9   0.550  -0.176   0.038  -0.002 112.0 114.0 113.0  75.0  79.0  69.0   0.180  282.18 0 0 0 0 0 0
 10   0.600  -0.182   0.041   0.000 112.0 113.0 113.0  75.0  79.0  69.0   0.187  282.70 0 0 0 0 0 0
 11   0.650  -0.185   0.042   0.001 111.0 113.0 113.0  75.0  79.0  70.0   0.190  282.79 0 0 0 0 0 0
 12   0.700  -0.186   0.043   0.001 110.0 112.0 112.0  76.0  78.0  70.0   0.191  283.02 0 0 0 0 0 0
 13   0.750  -0.187   0.042   0.001 111.0 111.0 112.0  75.0  76.0  69.0   0.192  282.66 0 0 0 0 0 0
 14   0.800  -0.185   0.047   0.001 110.0 111.0 112.0  73.0  74.0  67.0   0.191  284.25 0 0 0 0 0 0
 15   0.850  -0.187   0.045   0.000 110.0 112.0 112.0  69.0  67.0  61.0   0.192  283.53 0 0 0 0 0 0
 16   0.900  -0.190   0.044   0.000 110.0 112.0 112.0  65.0  61.0  56.0   0.195  283.04 0 0 0 0 0 0
02 14 2023 15 20 00.000     1 22275 00000000 01110000   9.4 1545.1 285.9  -2.9  -0.9   1.176  29.79     0     0 3  16
  1   0.150  -0.131   0.014  -0.008 104.0 104.0 104.0  28.0  40.0  33.0   0.132  276.10 0 0 0 0 0 0
  2   0.200  -0.152   0.023  -0.013 100.0 101.0 100.0  43.0  40.0  36.0   0.154  278.60 0 0 0 0 0 0
  3   0.250  -0.166   0.021  -0.019  99.0  98.0  99.0  45.0  40.0  40.0   0.167  277.21 0 0 0 0 0 0
  4   0.300  -0.175   0.022  -0.020  98.0  96.0  99.0  49.0  43.0  46.0   0.176  277.17 0 0 0 0 0 0
  5   0.350  -0.190   0.023  -0.020  97.0  96.0  97.0  51.0  47.0  48.0   0.191  276.90 0 0 0 0 0 0
  6   0.400  -0.201   0.033  -0.020  96.0  96.0  95.0  50.0  48.0  56.0   0.204  279.32 0 0 0 0 0 0
  7   0.450  -0.210   0.033  -0.016  96.0  96.0  95.0  55.0  50.0  59.0   0.213  278.93 0 0 0 0 0 0
  8   0.500  -0.212   0.035  -0.012  96.0  95.0  96.0  58.0  50.0  63.0   0.215  279.37 0 0 0 0 0 0
  9   0.550  -0.210   0.039  -0.008  96.0  95.0  95.0  60.0  52.0  59.0   0.214  280.52 0 0 0 0 0 0
 10   0.600  -0.214   0.041  -0.007  95.0  94.0  94.0  61.0  54.0  62.0   0.218  280.85 0 0 0 0 0 0
 11   0.650  -0.215   0.046  -0.006  94.0  93.0  93.0  62.0  56.0  59.0   0.220  282.08 0 0 0 0 0 0
 12   0.700  -0.220   0.044  -0.005  94.0  93.0  93.0  62.0  60.0  57.0   0.224  281.31 0 0 0 0 0 0
 13   0.750  -0.222   0.053  -0.005  94.0  93.0  93.0  63.0  59.0  57.0   0.228  283.43 0 0 0 0 0 0
 14   0.800  -0.224   0.056  -0.005  93.0  92.0  93.0  62.0  55.0  56.0   0.231  284.04 0 0 0 0 0 0
 15   0.850  -0.224   0.056  -0.005  92.0  92.0  93.0  61.0  52.0  55.0   0.231  284.04 0 0 0 0 0 0
 16   0.900  -0.226   0.064  -0.004  92.0  90.0  92.0  58.0  50.0  50.0   0.235  285.81 0 0 0 0 0 0
02 14 2023 15 30 00.000     1 22312 00000000 01110000   9.4 1545.1 285.9  -2.9  -0.9   1.152  29.80     0     0 3  16
  1   0.150  -0.128  -0.023  -0.011  98.0  98.0  97.0  56.0  52.0  49.0   0.130  259.81 0 0 0 0 0 0
  2   0.200  -0.143  -0.015  -0.013  92.0  93.0  92.0  62.0  50.0  46.0   0.144  264.01 0 0 0 0 0 0
  3   0.250  -0.155  -0.010  -0.012  90.0  90.0  90.0  65.0  52.0  49.0   0.155  266.31 0 0 0 0 0 0
  4   0.300  -0.164  -0.006  -0.010  89.0  87.0  88.0  60.0  50.0  48.0   0.164  267.90 0 0 0 0 0 0
  5   0.350  -0.170  -0.002  -0.010  87.0  85.0  87.0  59.0  50.0  47.0   0.170  269.33 0 0 0 0 0 0
  6   0.400  -0.174   0.002  -0.010  85.0  83.0  84.0  59.0  54.0  48.0   0.174  270.66 0 0 0 0 0 0
  7   0.450  -0.183   0.005  -0.009  84.0  81.0  82.0  54.0  52.0  50.0   0.183  271.57 0 0 0 0 0 0
  8   0.500  -0.193   0.002  -0.008  82.0  80.0  81.0  55.0  52.0  54.0   0.193  270.59 0 0 0 0 0 0
  9   0.550  -0.200   0.002  -0.006  81.0  79.0  81.0  57.0  53.0  58.0   0.200  270.57 0 0 0 0 0 0
 10   0.600  -0.209   0.005  -0.004  79.0  79.0  79.0  57.0  56.0  55.0   0.209  271.37 0 0 0 0 0 0
 11   0.650  -0.215   0.006  -0.004  79.0  78.0  79.0  57.0  59.0  57.0   0.215  271.60 0 0 0 0 0 0
 12   0.700  -0.225   0.010  -0.002  77.0  77.0  77.0  56.0  59.0  55.0   0.225  272.54 0 0 0 0 0 0
 13   0.750  -0.231   0.013  -0.002  76.0  77.0  75.0  61.0  59.0  54.0   0.231  273.22 0 0 0 0 0 0
 14   0.800  -0.231   0.009  -0.001  76.0  76.0  74.0  62.0  53.0  53.0   0.231  272.23 0 0 0 0 0 0
 15   0.850  -0.232   0.007   0.001  77.0  75.0  75.0  59.0  51.0  55.0   0.232  271.73 0 0 0 0 0 0
 16   0.900  -0.234   0.003   0.001  75.0  76.0  76.0  56.0  46.0  52.0   0.234  270.73 0 0 0 0 0 0
02 14 2023 15 40 00.000     1 22349 00000000 01110000   9.3 1545.1 285.9  -2.9  -0.9   1.135  29.81     0     0 3  16
  1   0.150  -0.080  -0.007  -0.006  95.0  95.0  95.0  59.0  53.0  56.0   0.080  265.00 0 0 0 0 0 0
  2   0.200  -0.102  -0.001  -0.011  93.0  91.0  91.0  62.0  54.0  52.0   0.102  269.44 0 0 0 0 0 0
  3   0.250  -0.130   0.022  -0.018  90.0  88.0  88.0  59.0  52.0  52.0   0.132  279.61 0 0 0 0 0 0
  4   0.300  -0.153   0.040  -0.019  87.0  85.0  85.0  58.0  53.0  55.0   0.158  284.65 0 0 0 0 0 0
  5   0.350  -0.167   0.047  -0.018  83.0  83.0  82.0  60.0  54.0  56.0   0.173  285.72 0 0 0 0 0 0
  6   0.400  -0.179   0.047  -0.014  81.0  81.0  81.0  59.0  57.0  60.0   0.185  284.71 0 0 0 0 0 0
  7   0.450  -0.185   0.043  -0.013  78.0  79.0  79.0  62.0  57.0  60.0   0.190  283.09 0 0 0 0 0 0
  8   0.500  -0.187   0.040  -0.011  77.0  78.0  78.0  62.0  61.0  63.0   0.191  282.07 0 0 0 0 0 0
  9   0.550  -0.193   0.038  -0.009  77.0  77.0  77.0  62.0  62.0  62.0   0.197  281.14 0 0 0 0 0 0
 10   0.600  -0.199   0.043  -0.008  76.0  76.0  76.0  61.0  61.0  61.0   0.204  282.19 0 0 0 0 0 0
 11   0.650  -0.194   0.041  -0.007  75.0  76.0  75.0  63.0  61.0  61.0   0.198  281.93 0 0 0 0 0 0
 12   0.700  -0.193   0.042  -0.004  74.0  75.0  75.0  62.0  62.0  61.0   0.198  282.28 0 0 0 0 0 0
 13   0.750  -0.193   0.042  -0.003  75.0  74.0  74.0  63.0  60.0  59.0   0.198  282.28 0 0 0 0 0 0
 14   0.800  -0.190   0.041  -0.003  74.0  73.0  73.0  60.0  57.0  58.0   0.194  282.18 0 0 0 0 0 0
 15   0.850  -0.192   0.042  -0.002  73.0  72.0  72.0  59.0  55.0  56.0   0.197  282.34 0 0 0 0 0 0
 16   0.900  -0.190   0.040  -0.001  72.0  72.0  72.0  57.0  48.0  53.0   0.194  281.89 0 0 0 0 0 0
02 14 2023 15 50 00.000     1 22386 00000000 01110000   9.3 1545.2 285.9  -2.9  -0.9   1.151  29.83     0     0 3  16
  1   0.150  -0.044   0.024  -0.003 101.0  98.0 100.0  45.0  53.0  50.0   0.050  298.61 0 0 0 0 0 0
  2   0.200  -0.053   0.033  -0.003  97.0  96.0  97.0  59.0  52.0  48.0   0.062  301.91 0 0 0 0 0 0
  3   0.250  -0.065   0.043  -0.004  95.0  94.0  95.0  59.0  52.0  51.0   0.078  303.49 0 0 0 0 0 0
  4   0.300  -0.077   0.044  -0.005  94.0  93.0  93.0  57.0  51.0  50.0   0.089  299.74 0 0 0 0 0 0
  5   0.350  -0.086   0.044  -0.003  91.0  91.0  91.0  57.0  54.0  54.0   0.097  297.10 0 0 0 0 0 0
  6   0.400  -0.092   0.046  -0.004  91.0  89.0  91.0  60.0  58.0  57.0   0.103  296.57 0 0 0 0 0 0
  7   0.450  -0.091   0.041  -0.003  93.0  90.0  92.0  61.0  59.0  60.0   0.100  294.25 0 0 0 0 0 0
  8   0.500  -0.095   0.038   0.000  92.0  91.0  93.0  60.0  62.0  63.0   0.102  291.80 0 0 0 0 0 0
  9   0.550  -0.102   0.037   0.001  91.0  91.0  94.0  63.0  64.0  65.0   0.109  289.94 0 0 0 0 0 0
 10   0.600  -0.108   0.033   0.003  93.0  91.0  94.0  66.0  67.0  66.0   0.113  286.99 0 0 0 0 0 0
 11   0.650  -0.112   0.038   0.005  92.0  92.0  94.0  66.0  71.0  65.0   0.118  288.74 0 0 0 0 0 0
 12   0.700  -0.117   0.041   0.004  92.0  93.0  93.0  68.0  71.0  67.0   0.124  289.31 0 0 0 0 0 0
 13   0.750  -0.122   0.041   0.006  93.0  93.0  94.0  69.0  70.0  66.0   0.129  288.58 0 0 0 0 0 0
 14   0.800  -0.123   0.046   0.005  93.0  91.0  94.0  68.0  70.0  68.0   0.131  290.50 0 0 0 0 0 0
 15   0.850  -0.128   0.052   0.006  92.0  92.0  93.0  64.0  68.0  65.0   0.138  292.11 0 0 0 0 0 0
 16   0.900  -0.127   0.050   0.006  92.0  91.0  94.0  62.0  62.0  62.0   0.136  291.49 0 0 0 0 0 0
02 14 2023 16 00 00.000     1 22423 00000000 01110000   9.3 1545.2 285.9  -2.9  -0.9   1.127  29.82     0     0 3  16
  1   0.150  -0.104  -0.018  -0.002 102.0 102.0 102.0  60.0  47.0  51.0   0.106  260.18 0 0 0 0 0 0
  2   0.200  -0.124  -0.020  -0.003  97.0  96.0  98.0  55.0  46.0  50.0   0.126  260.84 0 0 0 0 0 0
  3   0.250  -0.145  -0.009  -0.005  95.0  93.0  95.0  56.0  46.0  49.0   0.145  266.45 0 0 0 0 0 0
  4   0.300  -0.157  -0.004  -0.005  92.0  90.0  92.0  53.0  46.0  51.0   0.157  268.54 0 0 0 0 0 0
  5   0.350  -0.172   0.009  -0.008  91.0  89.0  91.0  54.0  49.0  52.0   0.172  273.00 0 0 0 0 0 0
  6   0.400  -0.181   0.003  -0.008  89.0  87.0  91.0  54.0  51.0  52.0   0.181  270.95 0 0 0 0 0 0
  7   0.450  -0.192   0.008  -0.008  88.0  87.0  91.0  56.0  53.0  52.0   0.192  272.39 0 0 0 0 0 0
  8   0.500  -0.191   0.005  -0.004  88.0  86.0  91.0  55.0  51.0  54.0   0.191  271.50 0 0 0 0 0 0
  9   0.550  -0.194   0.000  -0.002  87.0  85.0  89.0  54.0  53.0  52.0   0.194  270.00 0 0 0 0 0 0
 10   0.600  -0.197  -0.004   0.000  86.0  84.0  87.0  56.0  58.0  52.0   0.197  268.84 0 0 0 0 0 0
 11   0.650  -0.197   0.000   0.001  86.0  84.0  86.0  58.0  57.0  54.0   0.197  270.00 0 0 0 0 0 0
 12   0.700  -0.199   0.000   0.002  85.0  83.0  85.0  59.0  57.0  53.0   0.199  270.00 0 0 0 0 0 0
 13   0.750  -0.204   0.000   0.001  84.0  84.0  84.0  56.0  58.0  50.0   0.204  270.00 0 0 0 0 0 0
 14   0.800  -0.198   0.004   0.001  83.0  85.0  85.0  52.0  56.0  54.0   0.198  271.16 0 0 0 0 0 0
 15   0.850  -0.201   0.005   0.001  84.0  84.0  83.0  49.0  53.0  50.0   0.201  271.42 0 0 0 0 0 0
 16   0.900  -0.204   0.003   0.002  85.0  83.0  84.0  49.0  41.0  47.0   0.204  270.84 0 0 0 0 0 0
02 14 2023 16 10 00.000     1 22460 00000000 01110000   9.3 1545.2 285.9  -2.9  -0.9   1.147  29.85     0     0 3  16
  1   0.150  -0.087  -0.005  -0.003  97.0  96.0  96.0  55.0  51.0  58.0   0.087  266.71 0 0 0 0 0 0
  2   0.200  -0.101  -0.010  -0.006  93.0  92.0  91.0  64.0  49.0  61.0   0.101  264.35 0 0 0 0 0 0
  3   0.250  -0.118  -0.009  -0.007  90.0  89.0  90.0  63.0  51.0  58.0   0.118  265.64 0 0 0 0 0 0
  4   0.300  -0.124   0.001  -0.007  87.0  87.0  87.0  60.0  50.0  57.0   0.124  270.46 0 0 0 0 0 0
  5   0.350  -0.137   0.012  -0.009  85.0  86.0  85.0  58.0  50.0  56.0   0.138  275.01 0 0 0 0 0 0
  6   0.400  -0.148   0.019  -0.007  84.0  85.0  84.0  58.0  53.0  57.0   0.149  277.32 0 0 0 0 0 0
  7   0.450  -0.157   0.023  -0.006  82.0  83.0  82.0  58.0  54.0  61.0   0.159  278.33 0 0 0 0 0 0
  8   0.500  -0.167   0.014  -0.004  80.0  81.0  81.0  60.0  56.0  57.0   0.168  274.79 0 0 0 0 0 0
  9   0.550  -0.175   0.014  -0.002  79.0  79.0  80.0  59.0  57.0  59.0   0.176  274.57 0 0 0 0 0 0
 10   0.600  -0.180   0.011  -0.001  79.0  79.0  78.0  59.0  61.0  57.0   0.180  273.50 0 0 0 0 0 0
 11   0.650  -0.184   0.015   0.000  79.0  80.0  77.0  61.0  61.0  60.0   0.185  274.66 0 0 0 0 0 0
 12   0.700  -0.191   0.009   0.000  78.0  79.0  78.0  60.0  61.0  62.0   0.191  272.70 0 0 0 0 0 0
 13   0.750  -0.195   0.009   0.000  78.0  78.0  77.0  61.0  57.0  61.0   0.195  272.64 0 0 0 0 0 0
 14   0.800  -0.204   0.005   0.002  79.0  76.0  77.0  63.0  57.0  59.0   0.204  271.40 0 0 0 0 0 0
 15   0.850  -0.207   0.004   0.003  79.0  76.0  77.0  63.0  58.0  58.0   0.207  271.11 0 0 0 0 0 0
 16   0.900  -0.206   0.002   0.004  76.0  76.0  77.0  60.0  50.0  55.0   0.206  270.56 0 0 0 0 0 0
02 14 2023 16 20 00.000     1 22497 00000000 01110000   9.3 1545.4 285.9  -2.9  -0.9   1.140  29.92     0     0 3  16
  1   0.150  -0.094   0.011  -0.002  99.0  98.0  99.0  61.0  54.0  58.0   0.095  276.67 0 0 0 0 0 0
  2   0.200  -0.113   0.022  -0.004  96.0  94.0  95.0  64.0  52.0  55.0   0.115  281.02 0 0 0 0 0 0
  3   0.250  -0.129   0.025  -0.005  93.0  92.0  93.0  65.0  50.0  51.0   0.131  280.97 0 0 0 0 0 0
  4   0.300  -0.136   0.024  -0.005  91.0  92.0  91.0  64.0  53.0  53.0   0.138  280.01 0 0 0 0 0 0
  5   0.350  -0.138   0.029  -0.006  91.0  90.0  90.0  62.0  54.0  55.0   0.141  281.87 0 0 0 0 0 0
  6   0.400  -0.139   0.032  -0.004  89.0  88.0  89.0  62.0  56.0  60.0   0.143  282.96 0 0 0 0 0 0
  7   0.450  -0.140   0.031  -0.002  87.0  86.0  88.0  62.0  57.0  56.0   0.143  282.49 0 0 0 0 0 0
  8   0.500  -0.143   0.036   0.001  85.0  86.0  87.0  62.0  58.0  56.0   0.147  284.13 0 0 0 0 0 0
  9   0.550  -0.143   0.036   0.002  85.0  84.0  86.0  64.0  56.0  63.0   0.147  284.13 0 0 0 0 0 0
 10   0.600  -0.145   0.032   0.005  85.0  83.0  86.0  63.0  56.0  64.0   0.148  282.45 0 0 0 0 0 0
 11   0.650  -0.145   0.032   0.006  83.0  83.0  85.0  63.0  53.0  64.0   0.148  282.45 0 0 0 0 0 0
 12   0.700  -0.151   0.036   0.007  83.0  82.0  83.0  64.0  51.0  64.0   0.155  283.41 0 0 0 0 0 0
 13   0.750  -0.158   0.032   0.007  82.0  83.0  83.0  61.0  55.0  64.0   0.161  281.45 0 0 0 0 0 0
 14   0.800  -0.165   0.033   0.005  83.0  81.0  82.0  64.0  54.0  64.0   0.168  281.31 0 0 0 0 0 0
 15   0.850  -0.166   0.036   0.005  84.0  80.0  82.0  63.0  55.0  63.0   0.170  282.24 0 0 0 0 0 0
 16   0.900  -0.165   0.033   0.006  81.0  81.0  82.0  62.0  47.0  60.0   0.168  281.31 0 0 0 0 0 0
02 14 2023 16 30 00.000     1 22534 00000000 01110000   9.3 1545.4 285.9  -2.9  -0.9   1.142  29.94     0     0 3  16
  1   0.150  -0.080   0.016  -0.005 104.0 102.0 102.0  61.0  63.0  55.0   0.082  281.31 0 0 0 0 0 0
  2   0.200  -0.093   0.024  -0.005 100.0  99.0  98.0  66.0  59.0  52.0   0.096  284.47 0 0 0 0 0 0
  3   0.250  -0.102   0.034  -0.004  98.0  97.0  96.0  63.0  53.0  49.0   0.108  288.43 0 0 0 0 0 0
  4   0.300  -0.122   0.038  -0.007  94.0  94.0  93.0  57.0  48.0  51.0   0.128  287.30 0 0 0 0 0 0
  5   0.350  -0.141   0.047  -0.007  92.0  91.0  91.0  57.0  50.0  56.0   0.149  288.43 0 0 0 0 0 0
  6   0.400  -0.154   0.047  -0.006  92.0  89.0  88.0  61.0  54.0  56.0   0.161  286.97 0 0 0 0 0 0
  7   0.450  -0.165   0.053  -0.002  90.0  87.0  86.0  60.0  57.0  58.0   0.173  287.81 0 0 0 0 0 0
  8   0.500  -0.171   0.054  -0.002  86.0  86.0  86.0  60.0  60.0  59.0   0.179  287.53 0 0 0 0 0 0
  9   0.550  -0.175   0.054   0.000  85.0  86.0  85.0  62.0  60.0  59.0   0.183  287.15 0 0 0 0 0 0
 10   0.600  -0.184   0.061   0.001  84.0  84.0  84.0  63.0  62.0  59.0   0.194  288.34 0 0 0 0 0 0
 11   0.650  -0.190   0.064   0.000  84.0  83.0  83.0  63.0  59.0  58.0   0.200  288.62 0 0 0 0 0 0
 12   0.700  -0.186   0.059   0.001  83.0  82.0  83.0  61.0  59.0  62.0   0.195  287.60 0 0 0 0 0 0
 13   0.750  -0.193   0.057   0.002  83.0  82.0  84.0  62.0  58.0  58.0   0.201  286.45 0 0 0 0 0 0
 14   0.800  -0.191   0.061   0.003  83.0  81.0  82.0  63.0  58.0  56.0   0.201  287.71 0 0 0 0 0 0
 15   0.850  -0.190   0.064   0.003  83.0  82.0  80.0  60.0  56.0  50.0   0.200  288.62 0 0 0 0 0 0
 16   0.900  -0.188   0.062   0.003  82.0  80.0  79.0  54.0  43.0  46.0   0.198  288.25 0 0 0 0 0 0
02 14 2023 16 40 00.000     1 22571 00000000 01110000   9.3 1545.4 285.9  -2.9  -0.9   1.124  29.93     0     0 3  16
  1   0.150  -0.077   0.009  -0.007  97.0  95.0  97.0  68.0  53.0  64.0   0.078  276.67 0 0 0 0 0 0
  2   0.200  -0.089   0.015  -0.010  93.0  92.0  93.0  69.0  53.0  60.0   0.090  279.57 0 0 0 0 0 0
  3   0.250  -0.095   0.025  -0.009  90.0  90.0  91.0  67.0  57.0  59.0   0.098  284.74 0 0 0 0 0 0
  4   0.300  -0.103   0.026  -0.006  88.0  90.0  89.0  67.0  58.0  61.0   0.106  284.17 0 0 0 0 0 0
  5   0.350  -0.114   0.031  -0.005  87.0  88.0  88.0  67.0  61.0  62.0   0.118  285.21 0 0 0 0 0 0
  6   0.400  -0.124   0.029  -0.004  86.0  86.0  87.0  69.0  62.0  64.0   0.127  283.16 0 0 0 0 0 0
  7   0.450  -0.132   0.025  -0.006  85.0  85.0  87.0  65.0  64.0  64.0   0.134  280.72 0 0 0 0 0 0
  8   0.500  -0.138   0.029  -0.005  84.0  82.0  84.0  68.0  63.0  65.0   0.141  281.87 0 0 0 0 0 0
  9   0.550  -0.144   0.035  -0.002  82.0  82.0  84.0  66.0  65.0  67.0   0.148  283.66 0 0 0 0 0 0
 10   0.600  -0.146   0.035  -0.001  82.0  82.0  83.0  66.0  64.0  65.0   0.150  283.48 0 0 0 0 0 0
 11   0.650  -0.147   0.035  -0.001  80.0  80.0  82.0  62.0  61.0  65.0   0.151  283.39 0 0 0 0 0 0
 12   0.700  -0.149   0.037  -0.002  79.0  79.0  81.0  64.0  63.0  65.0   0.154  283.95 0 0 0 0 0 0
 13   0.750  -0.150   0.036  -0.001  79.0  79.0  79.0  63.0  61.0  62.0   0.154  283.50 0 0 0 0 0 0
 14   0.800  -0.157   0.037   0.000  79.0  80.0  78.0  65.0  60.0  61.0   0.161  283.26 0 0 0 0 0 0
 15   0.850  -0.162   0.034   0.000  79.0  79.0  77.0  62.0  60.0  59.0   0.166  281.85 0 0 0 0 0 0
 16   0.900  -0.162   0.034   0.000  78.0  79.0  77.0  59.0  50.0  59.0   0.166  281.85 0 0 0 0 0 0
02 14 2023 16 50 00.000     1 22608 00000000 01110000   9.3 1545.4 285.9  -2.9  -0.9   1.117  29.93     0     0 3  16
  1   0.150  -0.088   0.018  -0.004 100.0  98.0  99.0  52.0  50.0  47.0   0.090  281.56 0 0 0 0 0 0
  2   0.200  -0.096   0.028  -0.004  97.0  96.0  96.0  55.0  51.0  45.0   0.100  286.26 0 0 0 0 0 0
  3   0.250  -0.101   0.043  -0.007  95.0  93.0  93.0  54.0  46.0  43.0   0.110  293.06 0 0 0 0 0 0
  4   0.300  -0.120   0.050  -0.009  92.0  90.0  90.0  54.0  42.0  44.0   0.130  292.62 0 0 0 0 0 0
  5   0.350  -0.149   0.045  -0.010  90.0  90.0  90.0  54.0  43.0  48.0   0.156  286.81 0 0 0 0 0 0
  6   0.400  -0.172   0.037  -0.011  89.0  88.0  90.0  53.0  46.0  56.0   0.176  282.14 0 0 0 0 0 0
  7   0.450  -0.185   0.033  -0.010  88.0  86.0  88.0  57.0  47.0  56.0   0.188  280.11 0 0 0 0 0 0
  8   0.500  -0.197   0.035  -0.007  88.0  86.0  87.0  58.0  50.0  57.0   0.200  280.07 0 0 0 0 0 0
  9   0.550  -0.208   0.035  -0.005  87.0  86.0  87.0  58.0  52.0  59.0   0.211  279.55 0 0 0 0 0 0
 10   0.600  -0.206   0.036  -0.003  87.0  85.0  88.0  61.0  52.0  63.0   0.209  279.91 0 0 0 0 0 0
 11   0.650  -0.204   0.040   0.000  86.0  85.0  88.0  62.0  52.0  63.0   0.208  281.09 0 0 0 0 0 0
 12   0.700  -0.204   0.041   0.000  85.0  86.0  88.0  64.0  54.0  65.0   0.208  281.36 0 0 0 0 0 0
 13   0.750  -0.202   0.043   0.000  85.0  84.0  87.0  63.0  54.0  63.0   0.207  282.02 0 0 0 0 0 0
 14   0.800  -0.204   0.040   0.000  84.0  84.0  87.0  62.0  56.0  64.0   0.208  281.09 0 0 0 0 0 0
 15   0.850  -0.201   0.044   0.003  85.0  84.0  87.0  62.0  54.0  60.0   0.206  282.35 0 0 0 0 0 0
 16   0.900  -0.204   0.041   0.001  85.0  83.0  87.0  58.0  40.0  59.0   0.208  281.36 0 0 0 0 0 0
02 14 2023 17 00 00.000     1 22645 00000000 01110000   9.3 1545.2 286.0  -2.9  -0.9   1.106  29.85     0     0 3  16
  1   0.150  -0.107  -0.008  -0.011  96.0  97.0  95.0  66.0  62.0  57.0   0.107  265.72 0 0 0 0 0 0
  2   0.200  -0.130   0.002  -0.013  91.0  91.0  91.0  62.0  60.0  52.0   0.130  270.88 0 0 0 0 0 0
  3   0.250  -0.137   0.008  -0.014  88.0  88.0  89.0  61.0  61.0  51.0   0.137  273.34 0 0 0 0 0 0
